"","CVE_ENT","CVE_MUN","capital","dist_capital","muncode"
"1",1,1,1,0,1001
"2",1,2,0,44.9649306953,1002
"3",1,3,0,43.4288787199,1003
"4",1,4,0,53.8821573985,1004
"5",1,5,0,10.2384888031,1005
"6",1,6,0,29.8949904697,1006
"7",1,7,0,38.7888527537,1007
"8",1,8,0,32.3388518497,1008
"9",1,9,0,40.3511962853,1009
"10",1,10,0,34.1211078519,1010
"11",1,11,0,21.4567077454,1011
"12",10,1,0,56.7723472647,10001
"13",10,2,0,222.131340028,10002
"14",10,3,0,106.2482355,10003
"15",10,4,0,134.530215043,10004
"16",10,5,1,0,10005
"17",10,6,0,161.276483288,10006
"18",10,7,0,206.833320259,10007
"19",10,8,0,71.7350777777,10008
"20",10,9,0,246.337229276,10009
"21",10,10,0,247.904732984,10010
"22",10,11,0,216.146468496,10011
"23",10,12,0,202.193700822,10012
"24",10,13,0,216.202877129,10013
"25",10,14,0,66.8265870796,10014
"26",10,15,0,144.272205278,10015
"27",10,16,0,46.7310134933,10016
"28",10,17,0,280.13314461,10017
"29",10,18,0,223.996656048,10018
"30",10,19,0,151.256318859,10019
"31",10,20,0,54.4392333195,10020
"32",10,21,0,105.981140239,10021
"33",10,22,0,62.7001750338,10022
"34",10,23,0,74.1111952906,10023
"35",10,24,0,128.58788367,10024
"36",10,25,0,234.55513313,10025
"37",10,26,0,126.022783169,10026
"38",10,27,0,199.310288278,10027
"39",10,28,0,86.1314423142,10028
"40",10,29,0,159.177101393,10029
"41",10,30,0,174.815674999,10030
"42",10,31,0,139.847599796,10031
"43",10,32,0,134.834910051,10032
"44",10,33,0,87.0604617431,10033
"45",10,34,0,250.692018961,10034
"46",10,35,0,179.453449629,10035
"47",10,36,0,260.680674002,10036
"48",10,37,0,229.485782605,10037
"49",10,38,0,75.5125498527,10038
"50",10,39,0,103.790151256,10039
"51",11,1,0,68.7618386567,11001
"52",11,2,0,121.970301043,11002
"53",11,3,0,57.2637873362,11003
"54",11,4,0,90.1584702601,11004
"55",11,5,0,78.451208506,11005
"56",11,6,0,160.74711043,11006
"57",11,7,0,71.2814256929,11007
"58",11,8,0,79.1580323846,11008
"59",11,9,0,60.632769459,11009
"60",11,10,0,129.334185073,11010
"61",11,11,0,66.1906555937,11011
"62",11,12,0,61.0466808633,11012
"63",11,13,0,97.5928480126,11013
"64",11,14,0,38.1972114171,11014
"65",11,15,1,0,11015
"66",11,16,0,76.0373630138,11016
"67",11,17,0,39.2491108726,11017
"68",11,18,0,73.495273347,11018
"69",11,19,0,123.120604716,11019
"70",11,20,0,45.9165062178,11020
"71",11,21,0,98.1229539669,11021
"72",11,22,0,73.7372557445,11022
"73",11,23,0,81.1031074189,11023
"74",11,24,0,55.6106474506,11024
"75",11,25,0,64.5892408339,11025
"76",11,26,0,31.6391586021,11026
"77",11,27,0,49.8474696949,11027
"78",11,28,0,96.6439523023,11028
"79",11,29,0,63.4355149214,11029
"80",11,30,0,51.4367937226,11030
"81",11,31,0,62.5519617497,11031
"82",11,32,0,89.77327157,11032
"83",11,33,0,82.4161256118,11033
"84",11,34,0,123.390530401,11034
"85",11,35,0,49.2769680014,11035
"86",11,36,0,97.1898586393,11036
"87",11,37,0,19.5383711255,11037
"88",11,38,0,135.787737326,11038
"89",11,39,0,95.7056829278,11039
"90",11,40,0,113.502989641,11040
"91",11,41,0,97.2000811039,11041
"92",11,42,0,69.5755791498,11042
"93",11,43,0,109.35884703,11043
"94",11,44,0,61.9172968442,11044
"95",11,45,0,127.17271255,11045
"96",11,46,0,89.8499008347,11046
"97",12,1,0,86.9626893236,12001
"98",12,2,0,63.4768848041,12002
"99",12,3,0,126.158362888,12003
"100",12,4,0,120.692563721,12004
"101",12,5,0,107.050507356,12005
"102",12,6,0,78.9856116618,12006
"103",12,7,0,119.130036612,12007
"104",12,8,0,74.3113915132,12008
"105",12,9,0,100.148645745,12009
"106",12,10,0,61.1244475342,12010
"107",12,11,0,107.278294089,12011
"108",12,12,0,78.1752479282,12012
"109",12,13,0,132.95951808,12013
"110",12,14,0,114.054748953,12014
"111",12,15,0,100.825133097,12015
"112",12,16,0,253.868933096,12016
"113",12,17,0,77.6500667333,12017
"114",12,18,0,118.677099095,12018
"115",12,19,0,72.6810647658,12019
"116",12,20,0,85.3905465108,12020
"117",12,21,0,87.4095980708,12021
"118",12,22,0,154.613559453,12022
"119",12,23,0,167.518320691,12023
"120",12,24,0,92.7880034403,12024
"121",12,25,0,103.957890318,12025
"122",12,26,0,73.570843973,12026
"123",12,27,0,153.404839038,12027
"124",12,28,0,35.1139853355,12028
"125",12,29,1,0,12029
"126",12,30,0,100.282399377,12030
"127",12,31,0,113.773294712,12031
"128",12,32,0,57.6542865577,12032
"129",12,33,0,104.324124546,12033
"130",12,34,0,85.3803359455,12034
"131",12,35,0,87.8489985261,12035
"132",12,36,0,142.347800323,12036
"133",12,37,0,109.795084591,12037
"134",12,38,0,220.469153318,12038
"135",12,39,0,42.4089886484,12039
"136",12,40,0,22.482144902,12040
"137",12,41,0,95.7149531499,12041
"138",12,42,0,28.0059510877,12042
"139",12,43,0,124.391629766,12043
"140",12,44,0,16.5001079643,12044
"141",12,45,0,85.4375774181,12045
"142",12,46,0,152.526914294,12046
"143",12,47,0,114.076318098,12047
"144",12,48,0,190.893374839,12048
"145",12,49,0,133.685661434,12049
"146",12,50,0,153.900099221,12050
"147",12,51,0,32.1616357715,12051
"148",12,52,0,116.801522783,12052
"149",12,53,0,84.3377969609,12053
"150",12,54,0,116.874194815,12054
"151",12,55,0,111.865577731,12055
"152",12,56,0,67.4687283033,12056
"153",12,57,0,127.305657911,12057
"154",12,58,0,98.9879622136,12058
"155",12,59,0,81.4704803774,12059
"156",12,60,0,122.524875992,12060
"157",12,61,0,11.1874072189,12061
"158",12,62,0,153.426128305,12062
"159",12,63,0,87.3459512974,12063
"160",12,64,0,141.249895289,12064
"161",12,65,0,121.758002985,12065
"162",12,66,0,98.9051284722,12066
"163",12,67,0,135.069467066,12067
"164",12,68,0,251.978867423,12068
"165",12,69,0,96.7425267958,12069
"166",12,70,0,115.686933226,12070
"167",12,71,0,159.895580921,12071
"168",12,72,0,78.7780529382,12072
"169",12,73,0,188.328875517,12073
"170",12,74,0,37.2713109977,12074
"171",12,75,0,11.5530082646,12075
"172",12,76,0,68.4147780935,12076
"173",12,77,0,130.19466354,12077
"174",12,78,0,119.564539464,12078
"175",12,79,0,52.581763648,12079
"176",12,80,0,138.61680462,12080
"177",12,81,0,104.309296398,12081
"178",13,1,0,31.3035897061,13001
"179",13,2,0,55.9080844289,13002
"180",13,3,0,26.9419147827,13003
"181",13,4,0,47.0116200167,13004
"182",13,5,0,40.3933148092,13005
"183",13,6,0,71.3996847417,13006
"184",13,7,0,58.0818485393,13007
"185",13,8,0,54.5478453705,13008
"186",13,9,0,21.2300825938,13009
"187",13,10,0,51.0904458071,13010
"188",13,11,0,106.987884492,13011
"189",13,12,0,19.5470139053,13012
"190",13,13,0,52.0943388287,13013
"191",13,14,0,87.2536156175,13014
"192",13,15,0,67.2570817575,13015
"193",13,16,0,45.6946703622,13016
"194",13,17,0,72.8660355671,13017
"195",13,18,0,116.127138203,13018
"196",13,19,0,56.5549525453,13019
"197",13,20,0,69.5294156509,13020
"198",13,21,0,55.2131739603,13021
"199",13,22,0,15.636173318,13022
"200",13,23,0,39.1810003851,13023
"201",13,24,0,18.9223217841,13024
"202",13,25,0,110.98635717,13025
"203",13,26,0,97.9292015294,13026
"204",13,27,0,78.2130874209,13027
"205",13,28,0,117.302587661,13028
"206",13,29,0,99.4144714777,13029
"207",13,30,0,64.2998326384,13030
"208",13,31,0,108.738416935,13031
"209",13,32,0,113.795909472,13032
"210",13,33,0,73.8405892998,13033
"211",13,34,0,79.6054901521,13034
"212",13,35,0,45.1852775192,13035
"213",13,36,0,46.5608155911,13036
"214",13,37,0,52.3686406086,13037
"215",13,38,0,10.3366483995,13038
"216",13,39,0,7.1292663475,13039
"217",13,40,0,115.374445604,13040
"218",13,41,0,51.1833891044,13041
"219",13,42,0,73.5295536701,13042
"220",13,43,0,83.4221119732,13043
"221",13,44,0,95.8187317852,13044
"222",13,45,0,10.6041680129,13045
"223",13,46,0,116.864091577,13046
"224",13,47,0,118.078798159,13047
"225",13,48,1,0,13048
"226",13,49,0,121.972324686,13049
"227",13,50,0,49.262150897,13050
"228",13,51,0,6.9973075104,13051
"229",13,52,0,15.6695832005,13052
"230",13,53,0,63.6686040593,13053
"231",13,54,0,34.1828292197,13054
"232",13,55,0,37.291773947,13055
"233",13,56,0,40.780886069,13056
"234",13,57,0,28.6761120236,13057
"235",13,58,0,76.5315636138,13058
"236",13,59,0,104.103551108,13059
"237",13,60,0,58.3638892397,13060
"238",13,61,0,41.9251957053,13061
"239",13,62,0,99.3456006266,13062
"240",13,63,0,67.6935716382,13063
"241",13,64,0,67.5831771384,13064
"242",13,65,0,43.8567352584,13065
"243",13,66,0,28.1929632115,13066
"244",13,67,0,56.4949196189,13067
"245",13,68,0,67.9784203478,13068
"246",13,69,0,40.3105503152,13069
"247",13,70,0,52.0120016788,13070
"248",13,71,0,91.469241077,13071
"249",13,72,0,36.4714839243,13072
"250",13,73,0,96.3159992254,13073
"251",13,74,0,50.7622051169,13074
"252",13,75,0,26.6506562145,13075
"253",13,76,0,63.804567389,13076
"254",13,77,0,38.8377007861,13077
"255",13,78,0,91.9246921966,13078
"256",13,79,0,72.7040205956,13079
"257",13,80,0,98.9221062387,13080
"258",13,81,0,58.5291413762,13081
"259",13,82,0,20.9804132108,13082
"260",13,83,0,24.0180444375,13083
"261",13,84,0,95.7724013542,13084
"262",14,1,0,46.7512444983,14001
"263",14,2,0,38.0259625754,14002
"264",14,3,0,65.7423038319,14003
"265",14,4,0,78.3194059928,14004
"266",14,5,0,43.8891719937,14005
"267",14,6,0,74.1788416374,14006
"268",14,7,0,69.6183316682,14007
"269",14,8,0,104.057212343,14008
"270",14,9,0,38.1236222995,14009
"271",14,10,0,71.5429885611,14010
"272",14,11,0,102.910273703,14011
"273",14,12,0,123.066523575,14012
"274",14,13,0,88.1811477547,14013
"275",14,14,0,75.9157922995,14014
"276",14,15,0,146.42321314,14015
"277",14,16,0,106.628764589,14016
"278",14,17,0,120.993931242,14017
"279",14,18,0,93.60580737,14018
"280",14,19,0,135.664025483,14019
"281",14,20,0,209.947446113,14020
"282",14,21,0,164.718224025,14021
"283",14,22,0,204.158433892,14022
"284",14,23,0,107.893432182,14023
"285",14,24,0,60.6815504651,14024
"286",14,25,0,159.731658693,14025
"287",14,26,0,77.756442496,14026
"288",14,27,0,172.33622092,14027
"289",14,28,0,122.743567692,14028
"290",14,29,0,43.1514299116,14029
"291",14,30,0,45.2799686204,14030
"292",14,31,0,130.144587795,14031
"293",14,32,0,84.3942705842,14032
"294",14,33,0,128.037982494,14033
"295",14,34,0,120.727775646,14034
"296",14,35,0,148.140244027,14035
"297",14,36,0,77.0439014237,14036
"298",14,37,0,132.507408614,14037
"299",14,38,0,108.088309185,14038
"300",14,39,1,0,14039
"301",14,40,0,84.6494750555,14040
"302",14,41,0,187.143801604,14041
"303",14,42,0,223.459814888,14042
"304",14,43,0,189.469373581,14043
"305",14,44,0,39.7329776666,14044
"306",14,45,0,23.3760167411,14045
"307",14,46,0,106.255088425,14046
"308",14,47,0,78.2284081418,14047
"309",14,48,0,116.808679778,14048
"310",14,49,0,148.446562768,14049
"311",14,50,0,44.2447553656,14050
"312",14,51,0,25.9302225092,14051
"313",14,52,0,102.528774502,14052
"314",14,53,0,164.376192536,14053
"315",14,54,0,126.643442315,14054
"316",14,55,0,70.4842669458,14055
"317",14,56,0,128.789295049,14056
"318",14,57,0,77.0409651819,14057
"319",14,58,0,150.565455985,14058
"320",14,59,0,90.5036533277,14059
"321",14,60,0,87.3477037657,14060
"322",14,61,0,193.837454157,14061
"323",14,62,0,113.929690386,14062
"324",14,63,0,69.7262586009,14063
"325",14,64,0,223.169903347,14064
"326",14,65,0,157.667394078,14065
"327",14,66,0,54.379008091,14066
"328",14,67,0,195.89930487,14067
"329",14,68,0,169.148831901,14068
"330",14,69,0,96.3110045451,14069
"331",14,70,0,24.0892921003,14070
"332",14,71,0,41.7329443505,14071
"333",14,72,0,144.086630164,14072
"334",14,73,0,122.115889448,14073
"335",14,74,0,125.874439747,14074
"336",14,75,0,89.6255469065,14075
"337",14,76,0,121.692349282,14076
"338",14,77,0,66.5670683974,14077
"339",14,78,0,105.388750723,14078
"340",14,79,0,98.5877618034,14079
"341",14,80,0,156.915329044,14080
"342",14,81,0,166.198635353,14081
"343",14,82,0,91.7084482178,14082
"344",14,83,0,37.532735642,14083
"345",14,84,0,156.925726061,14084
"346",14,85,0,111.12463997,14085
"347",14,86,0,91.6035654912,14086
"348",14,87,0,133.666829579,14087
"349",14,88,0,89.9609312477,14088
"350",14,89,0,70.1517983256,14089
"351",14,90,0,99.1004356542,14090
"352",14,91,0,115.803742989,14091
"353",14,92,0,64.6694945708,14092
"354",14,93,0,62.665116443,14093
"355",14,94,0,55.8802514576,14094
"356",14,95,0,52.6392339562,14095
"357",14,96,0,65.4364759886,14096
"358",14,97,0,24.7761172956,14097
"359",14,98,0,5.54110545925,14098
"360",14,99,0,133.31867198,14099
"361",14,100,0,214.464172838,14100
"362",14,101,0,11.6314924748,14101
"363",14,102,0,118.577402741,14102
"364",14,103,0,141.769719233,14103
"365",14,104,0,139.040470072,14104
"366",14,105,0,59.3151819103,14105
"367",14,106,0,127.420265397,14106
"368",14,107,0,59.9724317546,14107
"369",14,108,0,124.245334433,14108
"370",14,109,0,147.002601796,14109
"371",14,110,0,125.033350551,14110
"372",14,111,0,83.68872059,14111
"373",14,112,0,92.2967750723,14112
"374",14,113,0,111.915986144,14113
"375",14,114,0,43.9315675544,14114
"376",14,115,0,147.031693489,14115
"377",14,116,0,135.332840043,14116
"378",14,117,0,85.7891087917,14117
"379",14,118,0,73.1998868843,14118
"380",14,119,0,54.7417812552,14119
"381",14,120,0,6.84238357924,14120
"382",14,121,0,116.565140685,14121
"383",14,122,0,134.164172949,14122
"384",14,123,0,49.1075640159,14123
"385",14,124,0,29.4876459829,14124
"386",14,125,0,83.9852932579,14125
"387",15,1,0,75.9444909236,15001
"388",15,2,0,87.1449109247,15002
"389",15,3,0,90.9959838976,15003
"390",15,4,0,53.4029554077,15004
"391",15,5,0,13.5793441034,15005
"392",15,6,0,23.169095477,15006
"393",15,7,0,38.5424219067,15007
"394",15,8,0,87.7099667876,15008
"395",15,9,0,95.4857523468,15009
"396",15,10,0,90.9683179044,15010
"397",15,11,0,83.716495007,15011
"398",15,12,0,22.0621840172,15012
"399",15,13,0,52.375437998,15013
"400",15,14,0,60.5396268727,15014
"401",15,15,0,96.8857027676,15015
"402",15,16,0,105.960622516,15016
"403",15,17,0,92.1319019045,15017
"404",15,18,0,14.9858537205,15018
"405",15,19,0,23.1984020328,15019
"406",15,20,0,69.0805816491,15020
"407",15,21,0,42.3743034155,15021
"408",15,22,0,84.2325922906,15022
"409",15,23,0,71.2896502129,15023
"410",15,24,0,65.051323919,15024
"411",15,25,0,80.4553513522,15025
"412",15,26,0,59.1951710898,15026
"413",15,27,0,14.3513156961,15027
"414",15,28,0,86.49155635,15028
"415",15,29,0,80.7939783,15029
"416",15,30,0,85.2518647945,15030
"417",15,31,0,76.3024095445,15031
"418",15,32,0,51.3880212565,15032
"419",15,33,0,72.4354194531,15033
"420",15,34,0,102.566529317,15034
"421",15,35,0,76.4657037358,15035
"422",15,36,0,91.2019751848,15036
"423",15,37,0,33.067838335,15037
"424",15,38,0,38.4802667215,15038
"425",15,39,0,81.583876091,15039
"426",15,40,0,49.7265972039,15040
"427",15,41,0,64.1368533986,15041
"428",15,42,0,32.7830141905,15042
"429",15,43,0,28.4103863144,15043
"430",15,44,0,78.051366411,15044
"431",15,45,0,74.1528557653,15045
"432",15,46,0,38.5946662221,15046
"433",15,47,0,29.6833822647,15047
"434",15,48,0,48.2424410206,15048
"435",15,49,0,30.1144627431,15049
"436",15,50,0,84.7036997067,15050
"437",15,51,0,15.3782731231,15051
"438",15,52,0,41.3669823171,15052
"439",15,53,0,71.1006380998,15053
"440",15,54,0,7.19334098379,15054
"441",15,55,0,11.76764339,15055
"442",15,56,0,54.639725335,15056
"443",15,57,0,49.180172895,15057
"444",15,58,0,68.5839922886,15058
"445",15,59,0,78.2840566335,15059
"446",15,60,0,51.4310125393,15060
"447",15,61,0,113.261735523,15061
"448",15,62,0,21.4436198648,15062
"449",15,63,0,43.0891249858,15063
"450",15,64,0,75.1668163459,15064
"451",15,65,0,104.835200742,15065
"452",15,66,0,70.3872234194,15066
"453",15,67,0,17.1139412259,15067
"454",15,68,0,95.3240771425,15068
"455",15,69,0,89.3244199645,15069
"456",15,70,0,72.1518149126,15070
"457",15,71,0,104.304365943,15071
"458",15,72,0,17.9726360176,15072
"459",15,73,0,17.0714773059,15073
"460",15,74,0,56.0048968921,15074
"461",15,75,0,97.8458208322,15075
"462",15,76,0,13.8501423922,15076
"463",15,77,0,47.5761138193,15077
"464",15,78,0,64.7704889513,15078
"465",15,79,0,80.8996108633,15079
"466",15,80,0,58.1973401945,15080
"467",15,81,0,86.0521112009,15081
"468",15,82,0,67.7822407262,15082
"469",15,83,0,83.7259605123,15083
"470",15,84,0,99.138079674,15084
"471",15,85,0,77.9512243423,15085
"472",15,86,0,49.1416588749,15086
"473",15,87,0,20.618338053,15087
"474",15,88,0,37.3205582979,15088
"475",15,89,0,85.3988231432,15089
"476",15,90,0,22.1198887509,15090
"477",15,91,0,70.6647937075,15091
"478",15,92,0,93.6795370443,15092
"479",15,93,0,93.5109943514,15093
"480",15,94,0,93.2066428548,15094
"481",15,95,0,65.1864708775,15095
"482",15,96,0,86.7104459491,15096
"483",15,97,0,50.0414743202,15097
"484",15,98,0,24.1658688043,15098
"485",15,99,0,85.3005261671,15099
"486",15,100,0,85.4402444288,15100
"487",15,101,0,23.5864353014,15101
"488",15,102,0,65.0014607331,15102
"489",15,103,0,90.7482634796,15103
"490",15,104,0,55.7337825502,15104
"491",15,105,0,94.8326743972,15105
"492",15,106,1,0,15106
"493",15,107,0,54.4210822299,15107
"494",15,108,0,70.5778363629,15108
"495",15,109,0,64.6319375752,15109
"496",15,110,0,51.2570109717,15110
"497",15,111,0,52.638577124,15111
"498",15,112,0,52.2213855246,15112
"499",15,113,0,36.7614871987,15113
"500",15,114,0,39.2092918164,15114
"501",15,115,0,18.1671389025,15115
"502",15,116,0,67.7445618941,15116
"503",15,117,0,64.8485652118,15117
"504",15,118,0,8.25537308103,15118
"505",15,119,0,50.6664161132,15119
"506",15,120,0,80.8572060048,15120
"507",15,121,0,62.0027723843,15121
"508",15,122,0,75.3420465712,15122
"509",15,123,0,79.4638179433,15123
"510",15,124,0,66.0861786962,15124
"511",15,125,0,77.0541765627,15125
"512",16,1,0,27.29280999,16001
"513",16,2,0,199.80789709,16002
"514",16,3,0,21.0907083176,16003
"515",16,4,0,73.242395649,16004
"516",16,5,0,95.6873613468,16005
"517",16,6,0,140.280112975,16006
"518",16,7,0,82.0971135147,16007
"519",16,8,0,273.258946417,16008
"520",16,9,0,77.3160231188,16009
"521",16,10,0,189.093151216,16010
"522",16,11,0,156.465868199,16011
"523",16,12,0,156.742855209,16012
"524",16,13,0,76.2552093755,16013
"525",16,14,0,283.502553339,16014
"526",16,15,0,231.636750519,16015
"527",16,16,0,43.1164964121,16016
"528",16,17,0,111.296677705,16017
"529",16,18,0,21.2227432036,16018
"530",16,19,0,159.298696126,16019
"531",16,20,0,29.8288102277,16020
"532",16,21,0,111.570704203,16021
"533",16,22,0,16.0050005727,16022
"534",16,23,0,136.948562796,16023
"535",16,24,0,80.1231009314,16024
"536",16,25,0,98.6308893353,16025
"537",16,26,0,252.421244496,16026
"538",16,27,0,26.3319852302,16027
"539",16,28,0,104.076416909,16028
"540",16,29,0,124.61331262,16029
"541",16,30,0,116.652515581,16030
"542",16,31,0,105.515905216,16031
"543",16,32,0,56.930389266,16032
"544",16,33,0,108.922589537,16033
"545",16,34,0,66.901487196,16034
"546",16,35,0,104.644238767,16035
"547",16,36,0,32.784774731,16036
"548",16,37,0,39.3378475894,16037
"549",16,38,0,123.149185643,16038
"550",16,39,0,31.1432871201,16039
"551",16,40,0,25.3491857725,16040
"552",16,41,0,74.8702810586,16041
"553",16,42,0,136.052441843,16042
"554",16,43,0,120.113691084,16043
"555",16,44,0,63.2652317056,16044
"556",16,45,0,163.137744158,16045
"557",16,46,0,90.8172737494,16046
"558",16,47,0,78.180933811,16047
"559",16,48,0,27.9976736926,16048
"560",16,49,0,35.6128575454,16049
"561",16,50,0,81.4228849955,16050
"562",16,51,0,194.396363504,16051
"563",16,52,0,220.27926981,16052
"564",16,53,1,0,16053
"565",16,54,0,40.5317351102,16054
"566",16,55,0,120.298021713,16055
"567",16,56,0,76.3574289929,16056
"568",16,57,0,73.1369375556,16057
"569",16,58,0,103.624591717,16058
"570",16,59,0,92.858667613,16059
"571",16,60,0,99.8774107653,16060
"572",16,61,0,90.5806758973,16061
"573",16,62,0,150.984570849,16062
"574",16,63,0,67.2927982466,16063
"575",16,64,0,124.652354152,16064
"576",16,65,0,90.1742371468,16065
"577",16,66,0,48.7124420781,16066
"578",16,67,0,89.4875186341,16067
"579",16,68,0,130.258948367,16068
"580",16,69,0,111.977027297,16069
"581",16,70,0,88.4541837974,16070
"582",16,71,0,54.4566982404,16071
"583",16,72,0,34.4550554204,16072
"584",16,73,0,35.1407671976,16073
"585",16,74,0,179.769214231,16074
"586",16,75,0,135.368938871,16075
"587",16,76,0,164.523889419,16076
"588",16,77,0,130.397787907,16077
"589",16,78,0,38.1927814935,16078
"590",16,79,0,57.4576593134,16079
"591",16,80,0,88.2183460827,16080
"592",16,81,0,98.6504604835,16081
"593",16,82,0,58.8419263428,16082
"594",16,83,0,129.708907648,16083
"595",16,84,0,133.024204789,16084
"596",16,85,0,108.54991644,16085
"597",16,86,0,135.102620025,16086
"598",16,87,0,86.6105169497,16087
"599",16,88,0,10.3469919721,16088
"600",16,89,0,182.950784661,16089
"601",16,90,0,73.0262198768,16090
"602",16,91,0,135.580588931,16091
"603",16,92,0,101.040476706,16092
"604",16,93,0,107.476011013,16093
"605",16,94,0,95.3783972441,16094
"606",16,95,0,139.545695454,16095
"607",16,96,0,180.726254451,16096
"608",16,97,0,75.7920823243,16097
"609",16,98,0,77.9883261965,16098
"610",16,99,0,85.211504711,16099
"611",16,100,0,41.3467821361,16100
"612",16,101,0,30.9799183086,16101
"613",16,102,0,96.7772385791,16102
"614",16,103,0,159.6493821,16103
"615",16,104,0,151.269789326,16104
"616",16,105,0,148.221011509,16105
"617",16,106,0,134.152122599,16106
"618",16,107,0,64.3257200114,16107
"619",16,108,0,118.80304218,16108
"620",16,109,0,99.2074069785,16109
"621",16,110,0,41.9964240114,16110
"622",16,111,0,81.949338976,16111
"623",16,112,0,92.5853476217,16112
"624",16,113,0,78.6685774217,16113
"625",17,1,0,38.3775066556,17001
"626",17,2,0,35.6061514194,17002
