"","CVE_ENT","CVE_MUN","capital","dist_capital","muncode"
"1233",20,502,0,88.3539479338,20502
"1234",20,503,0,55.1982559623,20503
"1235",20,504,0,28.0245989349,20504
"1236",20,505,0,218.652529749,20505
"1237",20,506,0,56.8614262011,20506
"1238",20,507,0,196.790841506,20507
"1239",20,508,0,177.343346978,20508
"1240",20,509,0,135.926600584,20509
"1241",20,510,0,88.8368759298,20510
"1242",20,511,0,46.3424552913,20511
"1243",20,512,0,110.274221016,20512
"1244",20,513,0,173.799354326,20513
"1245",20,514,0,72.8103465278,20514
"1246",20,515,0,181.177498717,20515
"1247",20,516,0,75.2636105894,20516
"1248",20,517,0,73.4497018585,20517
"1249",20,518,0,77.3720069392,20518
"1250",20,519,0,10.9408425162,20519
"1251",20,520,0,149.893664976,20520
"1252",20,521,0,91.6788535989,20521
"1253",20,522,0,50.6027017795,20522
"1254",20,523,0,84.3605282819,20523
"1255",20,524,0,120.296631956,20524
"1256",20,525,0,265.291641654,20525
"1257",20,526,0,114.918380361,20526
"1258",20,527,0,83.6973572995,20527
"1259",20,528,0,137.49446792,20528
"1260",20,529,0,159.115424292,20529
"1261",20,530,0,24.5795785455,20530
"1262",20,531,0,20.1869123666,20531
"1263",20,532,0,112.55587459,20532
"1264",20,533,0,88.5109962439,20533
"1265",20,534,0,75.6130763707,20534
"1266",20,535,0,50.6570959348,20535
"1267",20,536,0,88.9941183254,20536
"1268",20,537,0,160.599750299,20537
"1269",20,538,0,81.2074659815,20538
"1270",20,539,0,16.0942677535,20539
"1271",20,540,0,113.826304499,20540
"1272",20,541,0,57.6125219082,20541
"1273",20,542,0,54.647506652,20542
"1274",20,543,0,122.103826099,20543
"1275",20,544,0,34.4508761294,20544
"1276",20,545,0,124.357596546,20545
"1277",20,546,0,22.6045657303,20546
"1278",20,547,0,114.40847994,20547
"1279",20,548,0,113.303358222,20548
"1280",20,549,0,134.058353275,20549
"1281",20,550,0,16.6223254878,20550
"1282",20,551,0,29.0588143545,20551
"1283",20,552,0,116.155209872,20552
"1284",20,553,0,8.48914086764,20553
"1285",20,554,0,78.6040782824,20554
"1286",20,555,0,15.9533854565,20555
"1287",20,556,0,115.303554691,20556
"1288",20,557,0,215.933383296,20557
"1289",20,558,0,83.4188941022,20558
"1290",20,559,0,91.2381717834,20559
"1291",20,560,0,32.4325886573,20560
"1292",20,561,0,46.105805329,20561
"1293",20,562,0,76.9374064087,20562
"1294",20,563,0,66.6182485793,20563
"1295",20,564,0,61.9592390751,20564
"1296",20,565,0,12.3959963794,20565
"1297",20,567,0,195.208953026,20567
"1298",20,568,0,149.297996218,20568
"1299",20,569,0,50.4726373099,20569
"1300",20,570,0,22.364688154,20570
"1301",20,566,0,89.597187642,20566
"1302",20,468,0,108.933936527,20468
"1303",20,141,0,253.085518312,20141
"1304",21,1,0,26.7559015071,21001
"1305",21,2,0,158.837101386,21002
"1306",21,3,0,94.4998842356,21003
"1307",21,4,0,44.1950949826,21004
"1308",21,5,0,62.9677939997,21005
"1309",21,6,0,112.178860944,21006
"1310",21,7,0,52.4912071165,21007
"1311",21,8,0,110.987997974,21008
"1312",21,9,0,92.2622812202,21009
"1313",21,10,0,124.069273681,21010
"1314",21,11,0,119.352174939,21011
"1315",21,12,0,70.7401522455,21012
"1316",21,13,0,121.343483402,21013
"1317",21,14,0,118.937482522,21014
"1318",21,15,0,16.1445067599,21015
"1319",21,16,0,87.7342009441,21016
"1320",21,17,0,117.507432603,21017
"1321",21,18,0,86.6079651903,21018
"1322",21,19,0,29.1869989812,21019
"1323",21,20,0,38.7867951127,21020
"1324",21,21,0,66.9793459412,21021
"1325",21,22,0,47.5343805291,21022
"1326",21,23,0,93.5622246075,21023
"1327",21,24,0,96.8599429503,21024
"1328",21,25,0,142.975025202,21025
"1329",21,26,0,28.5757840649,21026
"1330",21,27,0,122.179517966,21027
"1331",21,28,0,119.41602302,21028
"1332",21,29,0,128.885716066,21029
"1333",21,30,0,122.874118056,21030
"1334",21,31,0,47.5332727538,21031
"1335",21,32,0,113.043864092,21032
"1336",21,33,0,62.4884384205,21033
"1337",21,34,0,15.1573524494,21034
"1338",21,35,0,140.955145533,21035
"1339",21,36,0,153.231155185,21036
"1340",21,37,0,80.7988354676,21037
"1341",21,38,0,41.8477699044,21038
"1342",21,39,0,105.027826003,21039
"1343",21,40,0,21.5581279979,21040
"1344",21,41,0,9.46188026296,21041
"1345",21,42,0,61.7068733489,21042
"1346",21,43,0,129.257953568,21043
"1347",21,44,0,86.8748350999,21044
"1348",21,45,0,79.5171047345,21045
"1349",21,46,0,95.6753362963,21046
"1350",21,47,0,92.9666109434,21047
"1351",21,48,0,33.5973607362,21048
"1352",21,49,0,119.439716379,21049
"1353",21,50,0,120.681445161,21050
"1354",21,51,0,70.7529711151,21051
"1355",21,52,0,45.956648984,21052
"1356",21,53,0,89.6518777487,21053
"1357",21,54,0,120.457954649,21054
"1358",21,55,0,124.134630344,21055
"1359",21,56,0,107.884910587,21056
"1360",21,57,0,132.320100012,21057
"1361",21,58,0,109.640989163,21058
"1362",21,59,0,93.6243830922,21059
"1363",21,60,0,29.5608675024,21060
"1364",21,61,0,145.04026192,21061
"1365",21,62,0,48.164338111,21062
"1366",21,63,0,89.498925065,21063
"1367",21,64,0,190.523120005,21064
"1368",21,65,0,52.0270415009,21065
"1369",21,66,0,105.750274057,21066
"1370",21,67,0,94.3279547929,21067
"1371",21,68,0,128.458243923,21068
"1372",21,69,0,47.3749644018,21069
"1373",21,70,0,43.3161573078,21070
"1374",21,71,0,126.108183883,21071
"1375",21,72,0,131.904236449,21072
"1376",21,73,0,90.7046167075,21073
"1377",21,74,0,25.6459418222,21074
"1378",21,75,0,121.987911719,21075
"1379",21,76,0,137.735801685,21076
"1380",21,77,0,120.685926762,21077
"1381",21,78,0,115.048354034,21078
"1382",21,79,0,45.2762983813,21079
"1383",21,80,0,123.168470327,21080
"1384",21,81,0,124.46520745,21081
"1385",21,82,0,75.3653616753,21082
"1386",21,83,0,75.6991453036,21083
"1387",21,84,0,123.080976826,21084
"1388",21,85,0,56.5573186091,21085
"1389",21,86,0,161.212649531,21086
"1390",21,87,0,105.525560334,21087
"1391",21,88,0,127.331759555,21088
"1392",21,89,0,134.732936109,21089
"1393",21,90,0,15.7507638446,21090
"1394",21,91,0,130.927350254,21091
"1395",21,92,0,71.7497865293,21092
"1396",21,93,0,98.9624447572,21093
"1397",21,94,0,71.1607262999,21094
"1398",21,95,0,33.2224712345,21095
"1399",21,96,0,52.907499325,21096
"1400",21,97,0,35.5993627693,21097
"1401",21,98,0,45.4379572415,21098
"1402",21,99,0,88.938061608,21099
"1403",21,100,0,131.445882724,21100
"1404",21,101,0,119.055314183,21101
"1405",21,102,0,24.3725658377,21102
"1406",21,103,0,105.936469485,21103
"1407",21,104,0,43.8775937676,21104
"1408",21,105,0,80.9480767676,21105
"1409",21,106,0,13.36618959,21106
"1410",21,107,0,128.914951442,21107
"1411",21,108,0,71.25334829,21108
"1412",21,109,0,136.444919964,21109
"1413",21,110,0,72.6074302342,21110
"1414",21,111,0,165.83925843,21111
"1415",21,112,0,110.53700308,21112
"1416",21,113,0,93.7937600193,21113
"1417",21,114,1,0,21114
"1418",21,115,0,57.7001520466,21115
"1419",21,116,0,114.581952693,21116
"1420",21,117,0,46.1332148877,21117
"1421",21,118,0,42.0937997178,21118
"1422",21,119,0,10.9422322687,21119
"1423",21,120,0,113.752223376,21120
"1424",21,121,0,29.5721647443,21121
"1425",21,122,0,37.9768007128,21122
"1426",21,123,0,123.384100533,21123
"1427",21,124,0,120.239920542,21124
"1428",21,125,0,15.8067338079,21125
"1429",21,126,0,21.7796557423,21126
"1430",21,127,0,95.9115522453,21127
"1431",21,128,0,50.3323023852,21128
"1432",21,129,0,127.707461767,21129
"1433",21,130,0,69.6405002509,21130
"1434",21,131,0,37.7391030544,21131
"1435",21,132,0,36.4963642752,21132
"1436",21,133,0,46.4648684202,21133
"1437",21,134,0,44.4130078395,21134
"1438",21,135,0,124.108991227,21135
"1439",21,136,0,18.1688521238,21136
"1440",21,137,0,69.8632653057,21137
"1441",21,138,0,30.6537937108,21138
"1442",21,139,0,102.493879851,21139
"1443",21,140,0,11.8177871051,21140
"1444",21,141,0,103.377374858,21141
"1445",21,142,0,59.5212384718,21142
"1446",21,143,0,41.9718084039,21143
"1447",21,144,0,47.0997605933,21144
"1448",21,145,0,159.586100452,21145
"1449",21,146,0,49.174804151,21146
"1450",21,147,0,72.4365342682,21147
"1451",21,148,0,19.9985713559,21148
"1452",21,149,0,96.8539180905,21149
"1453",21,150,0,33.9813946449,21150
"1454",21,151,0,38.8559997346,21151
"1455",21,152,0,52.3905656242,21152
"1456",21,153,0,28.8999751827,21153
"1457",21,154,0,52.7155854668,21154
"1458",21,155,0,104.020093224,21155
"1459",21,156,0,107.051778392,21156
"1460",21,157,0,79.2820401252,21157
"1461",21,158,0,150.011383653,21158
"1462",21,159,0,37.2492642984,21159
"1463",21,160,0,88.5621403617,21160
"1464",21,161,0,86.5040038877,21161
"1465",21,162,0,114.228698611,21162
"1466",21,163,0,24.7015012607,21163
"1467",21,164,0,32.095759057,21164
"1468",21,165,0,57.0772438142,21165
"1469",21,166,0,44.5520231407,21166
"1470",21,167,0,108.856558233,21167
"1471",21,168,0,68.6844353497,21168
"1472",21,169,0,58.7764993913,21169
"1473",21,170,0,89.4401387771,21170
"1474",21,171,0,42.4097166206,21171
"1475",21,172,0,94.9664539242,21172
"1476",21,173,0,119.18240561,21173
"1477",21,174,0,122.912781104,21174
"1478",21,175,0,27.5334145869,21175
"1479",21,176,0,62.9085355879,21176
"1480",21,177,0,70.1797691253,21177
"1481",21,178,0,142.589374428,21178
"1482",21,179,0,82.7082138811,21179
"1483",21,180,0,51.5663996487,21180
"1484",21,181,0,20.8716389169,21181
"1485",21,182,0,38.3375790855,21182
"1486",21,183,0,124.362589915,21183
"1487",21,184,0,124.883299896,21184
"1488",21,185,0,52.7656806641,21185
"1489",21,186,0,115.913563047,21186
"1490",21,187,0,153.764598172,21187
"1491",21,188,0,43.0582810447,21188
"1492",21,189,0,45.3887228024,21189
"1493",21,190,0,97.9383643899,21190
"1494",21,191,0,113.56355696,21191
"1495",21,192,0,130.675233762,21192
"1496",21,193,0,27.4600267699,21193
"1497",21,194,0,170.956597639,21194
"1498",21,195,0,119.532580703,21195
"1499",21,196,0,92.5399367493,21196
"1500",21,197,0,138.688824725,21197
"1501",21,198,0,114.485109287,21198
"1502",21,199,0,123.897619024,21199
"1503",21,200,0,103.070442609,21200
"1504",21,201,0,46.274555605,21201
"1505",21,202,0,118.474434873,21202
"1506",21,203,0,58.3902624794,21203
"1507",21,204,0,119.605344178,21204
"1508",21,205,0,63.0821811202,21205
"1509",21,206,0,52.1053827083,21206
"1510",21,207,0,111.901712508,21207
"1511",21,208,0,101.463157867,21208
"1512",21,209,0,110.164868979,21209
"1513",21,210,0,117.585635468,21210
"1514",21,211,0,105.157883898,21211
"1515",21,212,0,92.64495584,21212
"1516",21,213,0,137.408089122,21213
"1517",21,214,0,128.141833818,21214
"1518",21,215,0,114.713612795,21215
"1519",21,216,0,124.26510852,21216
"1520",21,217,0,147.879487743,21217
"1521",22,1,0,51.8188275511,22001
"1522",22,2,0,99.1860312994,22002
"1523",22,3,0,128.126874031,22003
"1524",22,4,0,60.7027181865,22004
"1525",22,5,0,41.7711149753,22005
"1526",22,6,0,7.37261623222,22006
"1527",22,7,0,51.6794808552,22007
"1528",22,8,0,26.9819820543,22008
"1529",22,9,0,117.389667737,22009
"1530",22,10,0,128.462842859,22010
"1531",22,11,0,6.28815152146,22011
"1532",22,12,0,27.412647751,22012
"1533",22,13,0,78.4434006474,22013
"1534",22,14,1,0,22014
"1535",22,15,0,92.5984533795,22015
"1536",22,16,0,46.6304015113,22016
"1537",22,17,0,53.2646675525,22017
"1538",22,18,0,59.0165804253,22018
"1539",23,1,0,263.443220194,23001
"1540",23,2,0,122.969422872,23002
"1541",23,3,0,346.376047911,23003
"1542",23,4,1,0,23004
"1543",23,5,0,333.250000267,23005
"1544",23,7,0,300.918031983,23007
"1545",23,8,0,268.974101042,23008
"1546",23,9,0,209.438681335,23009
"1547",23,10,0,22.3965938325,23010
"1548",23,6,0,145.660606462,23006
"1549",24,1,0,33.6315212983,24001
"1550",24,2,0,140.490712973,24002
"1551",24,3,0,208.765464844,24003
"1552",24,4,0,34.4042712833,24004
"1553",24,5,0,137.290335849,24005
"1554",24,6,0,170.657085062,24006
"1555",24,7,0,186.40812158,24007
"1556",24,8,0,77.3287873999,24008
"1557",24,9,0,19.432687711,24009
"1558",24,10,0,142.887124205,24010
"1559",24,11,0,101.329612507,24011
"1560",24,12,0,214.764464613,24012
"1561",24,13,0,200.820431729,24013
"1562",24,14,0,222.819241954,24014
"1563",24,15,0,109.200701963,24015
"1564",24,16,0,265.164622396,24016
"1565",24,17,0,78.2094982686,24017
"1566",24,18,0,216.510997386,24018
"1567",24,19,0,157.345326216,24019
"1568",24,20,0,168.912460717,24020
"1569",24,21,0,18.8158367552,24021
"1570",24,22,0,67.1605487269,24022
"1571",24,23,0,140.317904652,24023
"1572",24,24,0,103.4198456,24024
"1573",24,25,0,91.8241374268,24025
"1574",24,26,0,220.287557822,24026
"1575",24,27,0,130.898078574,24027
"1576",24,28,1,0,24028
"1577",24,29,0,253.043898415,24029
"1578",24,30,0,44.6328470233,24030
"1579",24,31,0,161.20037542,24031
"1580",24,32,0,45.9759521987,24032
"1581",24,33,0,151.026272677,24033
"1582",24,34,0,249.333698897,24034
"1583",24,35,0,5.69889430468,24035
"1584",24,36,0,163.862412868,24036
"1585",24,37,0,244.806852968,24037
"1586",24,38,0,244.984851623,24038
"1587",24,39,0,230.819501185,24039
"1588",24,40,0,225.427910481,24040
"1589",24,41,0,220.406270796,24041
"1590",24,42,0,244.754476599,24042
"1591",24,43,0,67.6407228955,24043
"1592",24,44,0,191.853591241,24044
"1593",24,45,0,87.1639355116,24045
"1594",24,46,0,49.3915472962,24046
"1595",24,47,0,137.216000704,24047
"1596",24,48,0,170.832720703,24048
"1597",24,49,0,121.06216736,24049
"1598",24,50,0,38.8597420032,24050
"1599",24,51,0,44.7617789444,24051
"1600",24,52,0,74.8473138927,24052
"1601",24,53,0,229.466574491,24053
"1602",24,54,0,220.661877244,24054
"1603",24,55,0,28.2117553545,24055
"1604",24,57,0,238.153712312,24057
"1605",24,58,0,173.344891896,24058
"1606",24,56,0,56.1351866526,24056
"1607",25,1,0,190.678327638,25001
"1608",25,2,0,97.3168572484,25002
"1609",25,3,0,63.2751164321,25003
"1610",25,4,0,214.117213299,25004
"1611",25,5,0,82.3070114888,25005
"1612",25,6,1,0,25006
"1613",25,7,0,228.999906417,25007
"1614",25,8,0,110.767736719,25008
"1615",25,9,0,271.82830613,25009
"1616",25,10,0,215.185622948,25010
"1617",25,11,0,135.144465585,25011
"1618",25,12,0,202.813566228,25012
"1619",25,13,0,90.8589121814,25013
"1620",25,14,0,253.387896236,25014
"1621",25,15,0,98.6123153084,25015
"1622",25,16,0,136.024248511,25016
"1623",25,17,0,138.632069413,25017
"1624",25,18,0,30.2940204337,25018
"1625",26,1,0,105.171945858,26001
"1626",26,2,0,279.104616501,26002
"1627",26,3,0,299.209689655,26003
"1628",26,4,0,196.60970036,26004
"1629",26,5,0,166.586001146,26005
"1630",26,6,0,155.407088193,26006
"1631",26,7,0,202.031648988,26007
"1632",26,8,0,186.325515787,26008
"1633",26,9,0,146.039809893,26009
"1634",26,10,0,233.841134951,26010
"1635",26,11,0,193.006365364,26011
"1636",26,12,0,190.370237344,26012
"1637",26,13,0,121.774020297,26013
"1638",26,14,0,100.372503424,26014
"1639",26,15,0,241.420678648,26015
"1640",26,16,0,119.387631041,26016
"1641",26,17,0,210.367768393,26017
"1642",26,18,0,202.140083074,26018
"1643",26,19,0,217.35194892,26019
"1644",26,20,0,64.9314015396,26020
"1645",26,21,0,47.9799505235,26021
"1646",26,22,0,138.437347262,26022
"1647",26,23,0,147.412573109,26023
"1648",26,24,0,149.848366699,26024
"1649",26,25,0,127.199856892,26025
"1650",26,26,0,273.305433669,26026
"1651",26,27,0,237.489860316,26027
"1652",26,28,0,174.854771875,26028
"1653",26,29,0,130.942087765,26029
"1654",26,30,1,0,26030
"1655",26,31,0,222.599800836,26031
"1656",26,32,0,177.840610688,26032
"1657",26,33,0,280.8212268,26033
"1658",26,34,0,113.390174464,26034
"1659",26,35,0,186.235966085,26035
"1660",26,36,0,169.769286594,26036
"1661",26,37,0,76.9784081139,26037
"1662",26,38,0,141.920798207,26038
"1663",26,39,0,263.845788024,26039
"1664",26,40,0,195.273294171,26040
"1665",26,41,0,183.94973479,26041
"1666",26,42,0,265.377180403,26042
"1667",26,43,0,246.070785644,26043
"1668",26,44,0,151.441093809,26044
"1669",26,45,0,96.6086862835,26045
"1670",26,46,0,195.954213816,26046
"1671",26,47,0,202.31966746,26047
"1672",26,48,0,341.69007542,26048
"1673",26,49,0,237.508269209,26049
"1674",26,50,0,76.9034761158,26050
"1675",26,51,0,204.486041548,26051
"1676",26,52,0,161.123380795,26052
"1677",26,53,0,107.234382922,26053
"1678",26,54,0,126.969577402,26054
"1679",26,55,0,512.80078185,26055
"1680",26,56,0,48.1103174005,26056
"1681",26,57,0,115.661034496,26057
"1682",26,58,0,160.979622042,26058
"1683",26,59,0,238.950120485,26059
"1684",26,60,0,225.587057648,26060
"1685",26,61,0,129.322883846,26061
"1686",26,62,0,126.943623154,26062
"1687",26,63,0,141.158817191,26063
"1688",26,64,0,153.705217321,26064
"1689",26,65,0,203.497213032,26065
"1690",26,66,0,64.106801839,26066
"1691",26,67,0,192.28191529,26067
"1692",26,68,0,92.1969621686,26068
"1693",26,69,0,206.953960342,26069
"1694",26,70,0,353.130354952,26070
"1695",26,71,0,242.515610786,26071
"1696",26,72,0,198.789396098,26072
"1697",27,1,0,149.987988849,27001
"1698",27,2,0,48.9900608817,27002
"1699",27,3,0,66.456664701,27003
"1700",27,4,1,0,27004
"1701",27,5,0,44.899700164,27005
"1702",27,6,0,28.6025359016,27006
"1703",27,7,0,126.689070389,27007
"1704",27,8,0,53.2745159206,27008
"1705",27,9,0,31.8255291937,27009
"1706",27,10,0,25.9282373381,27010
"1707",27,11,0,84.3318317568,27011
"1708",27,12,0,43.2806790553,27012
"1709",27,13,0,22.7446346251,27013
"1710",27,14,0,55.0538280006,27014
"1711",27,15,0,44.9589136568,27015
"1712",27,16,0,48.7822440122,27016
"1713",27,17,0,170.060794131,27017
"1714",28,1,0,85.7857079623,28001
"1715",28,2,0,140.833775442,28002
"1716",28,3,0,192.427927638,28003
"1717",28,4,0,131.038663436,28004
"1718",28,5,0,139.116684504,28005
"1719",28,6,0,69.0769954564,28006
"1720",28,7,0,288.102454515,28007
"1721",28,8,0,41.3868935038,28008
"1722",28,9,0,211.324006258,28009
"1723",28,10,0,128.960235272,28010
"1724",28,12,0,123.880157487,28012
"1725",28,13,0,25.262249591,28013
"1726",28,14,0,314.170689969,28014
"1727",28,15,0,282.71444694,28015
"1728",28,16,0,63.9060569966,28016
"1729",28,17,0,42.5412620269,28017
"1730",28,18,0,85.3206739664,28018
"1731",28,19,0,47.402782206,28019
"1732",28,20,0,102.579457977,28020
"1733",28,21,0,110.798617434,28021
"1734",28,22,0,288.288952753,28022
"1735",28,23,0,163.3902049,28023
"1736",28,24,0,299.02592668,28024
"1737",28,25,0,296.019266,28025
"1738",28,26,0,62.8704429256,28026
"1739",28,27,0,417.478062772,28027
"1740",28,28,0,132.704822299,28028
"1741",28,29,0,99.8707917487,28029
"1742",28,30,0,43.2107160565,28030
"1743",28,31,0,61.9874167484,28031
"1744",28,32,0,275.38301462,28032
"1745",28,33,0,270.348903954,28033
"1746",28,34,0,96.4678953234,28034
"1747",28,35,0,158.252212983,28035
"1748",28,36,0,111.343331884,28036
"1749",28,37,0,94.6667913997,28037
"1750",28,38,0,212.618961736,28038
"1751",28,39,0,99.0030489723,28039
"1752",28,40,0,252.675680114,28040
"1753",28,41,1,0,28041
"1754",28,42,0,88.7891408083,28042
"1755",28,43,0,83.9068858272,28043
"1756",28,11,0,75.748326834,28011
"1757",29,1,0,8.09178017741,29001
"1758",29,2,0,4.64290800809,29002
"1759",29,3,0,24.0804848535,29003
"1760",29,4,0,48.2024478451,29004
"1761",29,5,0,15.0541132739,29005
"1762",29,6,0,46.2067587636,29006
"1763",29,7,0,61.0212153464,29007
"1764",29,8,0,49.4468484606,29008
"1765",29,9,0,14.8362151334,29009
"1766",29,10,0,4.72137042005,29010
"1767",29,11,0,17.9053677282,29011
"1768",29,12,0,25.4016902278,29012
"1769",29,13,0,33.180613663,29013
"1770",29,14,0,20.6148281371,29014
"1771",29,15,0,14.7532075163,29015
"1772",29,16,0,36.8745489952,29016
"1773",29,17,0,15.936701802,29017
"1774",29,18,0,7.61883346858,29018
"1775",29,19,0,16.1699988372,29019
"1776",29,20,0,31.4687698889,29020
"1777",29,21,0,37.0521155112,29021
"1778",29,22,0,10.8877702311,29022
"1779",29,23,0,12.2255428091,29023
"1780",29,24,0,3.12544683146,29024
"1781",29,25,0,22.9137250859,29025
"1782",29,26,0,10.1758056667,29026
"1783",29,27,0,19.0489146597,29027
"1784",29,28,0,9.30817195406,29028
"1785",29,29,0,7.85965224054,29029
"1786",29,30,0,37.9994543111,29030
"1787",29,31,0,19.7308957008,29031
"1788",29,32,0,11.2218543189,29032
"1789",29,33,1,0,29033
"1790",29,34,0,35.3014367744,29034
"1791",29,35,0,23.1801585186,29035
"1792",29,36,0,2.41105932033,29036
"1793",29,37,0,36.8537227188,29037
"1794",29,38,0,16.7903179046,29038
"1795",29,39,0,22.1437499473,29039
"1796",29,40,0,12.2090243956,29040
"1797",29,41,0,16.6096353806,29041
"1798",29,42,0,15.6709083073,29042
"1799",29,43,0,11.3069364949,29043
"1800",29,44,0,11.1174880846,29044
"1801",29,45,0,35.7055515952,29045
"1802",29,46,0,43.1086792236,29046
"1803",29,47,0,36.3807054686,29047
"1804",29,48,0,6.25309901731,29048
"1805",29,49,0,6.50984038692,29049
"1806",29,50,0,10.0097378291,29050
"1807",29,51,0,8.69371817262,29051
"1808",29,52,0,18.3913443336,29052
"1809",29,53,0,8.80341122864,29053
"1810",29,54,0,10.1789732701,29054
"1811",29,55,0,18.5830635595,29055
"1812",29,56,0,10.3516302592,29056
"1813",29,57,0,11.5500539326,29057
"1814",29,58,0,13.1414273693,29058
"1815",29,59,0,11.5610743988,29059
"1816",29,60,0,5.9385365659,29060
"1817",3,1,0,167.270446109,3001
"1818",3,2,0,402.221353915,3002
"1819",3,3,1,0,3003
"1820",3,8,0,134.681776664,3008
"1821",3,9,0,230.802128781,3009
"1822",30,1,0,11.3693247636,30001
"1823",30,2,0,20.6163755165,30002
"1824",30,3,0,275.698134128,30003
"1825",30,4,0,32.2784919192,30004
"1826",30,5,0,165.950349335,30005
"1827",30,6,0,98.0883039323,30006
"1828",30,7,0,64.7333661438,30007
"1829",30,8,0,48.5235686901,30008
"1830",30,9,0,22.5640773611,30009
"1831",30,10,0,43.0282701082,30010
"1832",30,11,0,148.11701666,30011
"1833",30,12,0,174.770129587,30012
"1834",30,13,0,216.58912986,30013
"1835",30,14,0,75.2213751006,30014
"1836",30,15,0,187.467469274,30015
