"","CVE_ENT","CVE_MUN","capital","dist_capital","muncode"
"1837",30,16,0,60.7081202315,30016
"1838",30,17,0,31.3879244675,30017
"1839",30,18,0,90.6256289326,30018
"1840",30,19,0,107.975283855,30019
"1841",30,20,0,93.5403998215,30020
"1842",30,21,0,69.5252555072,30021
"1843",30,22,0,70.7243805867,30022
"1844",30,23,0,44.5204053104,30023
"1845",30,24,0,23.6096090919,30024
"1846",30,25,0,30.7386581833,30025
"1847",30,26,0,7.39566619152,30026
"1848",30,27,0,201.454565802,30027
"1849",30,28,0,97.9110010615,30028
"1850",30,29,0,47.9793504949,30029
"1851",30,30,0,84.6706521435,30030
"1852",30,31,0,88.655165429,30031
"1853",30,32,0,227.241504409,30032
"1854",30,33,0,136.43145665,30033
"1855",30,34,0,203.095812049,30034
"1856",30,35,0,222.920607873,30035
"1857",30,36,0,14.1495350546,30036
"1858",30,37,0,117.239991493,30037
"1859",30,38,0,8.94234800346,30038
"1860",30,39,0,303.735572214,30039
"1861",30,40,0,119.810909812,30040
"1862",30,41,0,82.0763351879,30041
"1863",30,42,0,48.5142988293,30042
"1864",30,43,0,40.3058170259,30043
"1865",30,44,0,70.0494394333,30044
"1866",30,45,0,175.460492971,30045
"1867",30,46,0,22.7087747517,30046
"1868",30,47,0,51.944662919,30047
"1869",30,48,0,295.892882195,30048
"1870",30,49,0,94.6697497259,30049
"1871",30,50,0,100.69405235,30050
"1872",30,51,0,110.842123661,30051
"1873",30,52,0,83.6069705082,30052
"1874",30,53,0,81.6650193866,30053
"1875",30,54,0,177.24561595,30054
"1876",30,55,0,241.379760227,30055
"1877",30,56,0,247.389009404,30056
"1878",30,57,0,26.1839708111,30057
"1879",30,58,0,206.767885347,30058
"1880",30,59,0,290.535677619,30059
"1881",30,60,0,219.810841071,30060
"1882",30,61,0,350.060105293,30061
"1883",30,62,0,58.3222780232,30062
"1884",30,63,0,221.665415431,30063
"1885",30,64,0,103.124026129,30064
"1886",30,65,0,13.9851561263,30065
"1887",30,66,0,95.1774167502,30066
"1888",30,67,0,110.705446799,30067
"1889",30,68,0,69.4832037351,30068
"1890",30,69,0,103.829139833,30069
"1891",30,70,0,310.330003211,30070
"1892",30,71,0,42.3404217093,30071
"1893",30,72,0,197.525594804,30072
"1894",30,73,0,242.502851402,30073
"1895",30,74,0,82.4204347462,30074
"1896",30,75,0,133.070208942,30075
"1897",30,76,0,210.945978409,30076
"1898",30,77,0,222.422038137,30077
"1899",30,78,0,220.450417612,30078
"1900",30,79,0,27.7591327137,30079
"1901",30,80,0,53.0835597981,30080
"1902",30,81,0,73.630664049,30081
"1903",30,82,0,315.853643105,30082
"1904",30,83,0,171.848228297,30083
"1905",30,84,0,166.247842319,30084
"1906",30,85,0,76.2874610896,30085
"1907",30,86,0,50.9680406032,30086
"1908",30,87,1,0,30087
"1909",30,88,0,27.4748778189,30088
"1910",30,89,0,290.608810501,30089
"1911",30,90,0,89.7914500471,30090
"1912",30,91,0,307.255311999,30091
"1913",30,92,0,14.7148168047,30092
"1914",30,93,0,9.76548797626,30093
"1915",30,94,0,234.252668305,30094
"1916",30,95,0,42.2122755709,30095
"1917",30,96,0,24.2175432041,30096
"1918",30,97,0,178.348789016,30097
"1919",30,98,0,85.8336196167,30098
"1920",30,99,0,87.7826928492,30099
"1921",30,100,0,78.4819451748,30100
"1922",30,101,0,71.4281978154,30101
"1923",30,102,0,62.0225805699,30102
"1924",30,103,0,109.79892018,30103
"1925",30,104,0,264.089011142,30104
"1926",30,105,0,95.8519948652,30105
"1927",30,106,0,20.7239757968,30106
"1928",30,107,0,29.678665214,30107
"1929",30,108,0,304.016367592,30108
"1930",30,109,0,45.0535889787,30109
"1931",30,110,0,103.372967342,30110
"1932",30,111,0,322.088301703,30111
"1933",30,112,0,15.0950244832,30112
"1934",30,113,0,79.3909988181,30113
"1935",30,114,0,77.0982835249,30114
"1936",30,115,0,82.0048772546,30115
"1937",30,116,0,278.556036279,30116
"1938",30,117,0,87.5131979735,30117
"1939",30,118,0,77.1245222852,30118
"1940",30,119,0,176.665207241,30119
"1941",30,120,0,293.149610034,30120
"1942",30,121,0,255.194384242,30121
"1943",30,122,0,274.813967585,30122
"1944",30,123,0,308.662060294,30123
"1945",30,124,0,110.084487983,30124
"1946",30,125,0,64.8909864305,30125
"1947",30,126,0,57.6265937011,30126
"1948",30,127,0,70.0106198248,30127
"1949",30,128,0,34.018430924,30128
"1950",30,129,0,245.406077526,30129
"1951",30,130,0,221.634189619,30130
"1952",30,131,0,124.085531347,30131
"1953",30,132,0,22.6649670848,30132
"1954",30,133,0,308.986177162,30133
"1955",30,134,0,51.449317802,30134
"1956",30,135,0,80.9036216975,30135
"1957",30,136,0,10.14633256,30136
"1958",30,137,0,95.458330912,30137
"1959",30,138,0,79.5526951256,30138
"1960",30,139,0,180.003560016,30139
"1961",30,140,0,83.6984703507,30140
"1962",30,141,0,216.865531457,30141
"1963",30,142,0,262.378337901,30142
"1964",30,143,0,207.966325356,30143
"1965",30,144,0,276.863245146,30144
"1966",30,145,0,277.415406775,30145
"1967",30,146,0,36.9980594557,30146
"1968",30,147,0,88.7285007901,30147
"1969",30,148,0,75.0134766453,30148
"1970",30,149,0,260.480693072,30149
"1971",30,150,0,220.883266672,30150
"1972",30,151,0,201.561097356,30151
"1973",30,152,0,300.466319112,30152
"1974",30,153,0,214.76028616,30153
"1975",30,154,0,220.939552235,30154
"1976",30,155,0,243.581322382,30155
"1977",30,156,0,27.1295269096,30156
"1978",30,157,0,154.352821142,30157
"1979",30,158,0,105.585693227,30158
"1980",30,159,0,112.614183824,30159
"1981",30,160,0,172.791428863,30160
"1982",30,161,0,268.367722088,30161
"1983",30,162,0,31.088551744,30162
"1984",30,163,0,31.3404073336,30163
"1985",30,164,0,16.4394561597,30164
"1986",30,165,0,51.5968616826,30165
"1987",30,166,0,21.008143589,30166
"1988",30,167,0,205.640726949,30167
"1989",30,168,0,89.6073181247,30168
"1990",30,169,0,205.965584471,30169
"1991",30,170,0,190.916693444,30170
"1992",30,171,0,101.08585439,30171
"1993",30,172,0,287.680985697,30172
"1994",30,173,0,104.860252868,30173
"1995",30,174,0,133.516763787,30174
"1996",30,175,0,146.551677564,30175
"1997",30,176,0,176.830308166,30176
"1998",30,177,0,17.3527879733,30177
"1999",30,178,0,167.871163481,30178
"2000",30,179,0,38.1737522158,30179
"2001",30,180,0,180.251460662,30180
"2002",30,181,0,121.36864962,30181
"2003",30,182,0,6.81497278307,30182
"2004",30,183,0,57.0146136785,30183
"2005",30,184,0,103.369030479,30184
"2006",30,185,0,81.9947825497,30185
"2007",30,186,0,55.6283821221,30186
"2008",30,187,0,17.2479348241,30187
"2009",30,188,0,35.1944758106,30188
"2010",30,189,0,166.847066555,30189
"2011",30,190,0,179.450541186,30190
"2012",30,191,0,60.7349005716,30191
"2013",30,192,0,62.3542484517,30192
"2014",30,193,0,89.2925129256,30193
"2015",30,194,0,34.3421280682,30194
"2016",30,195,0,100.304539486,30195
"2017",30,196,0,77.8513807536,30196
"2018",30,197,0,40.5657540656,30197
"2019",30,198,0,179.868855241,30198
"2020",30,199,0,298.098163048,30199
"2021",30,200,0,46.0779467039,30200
"2022",30,201,0,95.5537283153,30201
"2023",30,202,0,201.75240715,30202
"2024",30,203,0,96.4477127943,30203
"2025",30,204,0,332.085617343,30204
"2026",30,205,0,294.743154471,30205
"2027",30,206,0,311.356046981,30206
"2028",30,207,0,165.05369614,30207
"2029",30,208,0,178.666009397,30208
"2030",30,209,0,269.501215957,30209
"2031",30,210,0,362.569706828,30210
"2032",30,211,0,73.3680689949,30211
"2033",30,212,0,241.873631035,30212
"2034",31,1,0,35.8432194075,31001
"2035",31,2,0,24.6195068959,31002
"2036",31,3,0,82.6862838672,31003
"2037",31,4,0,28.1154059682,31004
"2038",31,5,0,46.2409011693,31005
"2039",31,6,0,89.620048987,31006
"2040",31,7,0,41.040247721,31007
"2041",31,8,0,149.8302273,31008
"2042",31,9,0,57.9652859984,31009
"2043",31,10,0,78.7537235566,31010
"2044",31,11,0,81.1053864834,31011
"2045",31,12,0,105.545958316,31012
"2046",31,13,0,15.9367488789,31013
"2047",31,14,0,142.302597627,31014
"2048",31,15,0,40.4780717674,31015
"2049",31,16,0,108.306708863,31016
"2050",31,17,0,123.48761221,31017
"2051",31,18,0,58.9054707084,31018
"2052",31,19,0,178.265252038,31019
"2053",31,20,0,21.9869225636,31020
"2054",31,21,0,150.567309136,31021
"2055",31,22,0,137.4201168,31022
"2056",31,23,0,32.1300669353,31023
"2057",31,24,0,68.2451657424,31024
"2058",31,25,0,66.1311412016,31025
"2059",31,26,0,42.3871136104,31026
"2060",31,27,0,67.5816411315,31027
"2061",31,28,0,89.1310413977,31028
"2062",31,29,0,79.6914131451,31029
"2063",31,30,0,114.424260716,31030
"2064",31,31,0,77.9247663143,31031
"2065",31,32,0,136.388709017,31032
"2066",31,33,0,72.0356007623,31033
"2067",31,34,0,42.6874955212,31034
"2068",31,35,0,45.1617963433,31035
"2069",31,36,0,43.2058902603,31036
"2070",31,37,0,54.8843089952,31037
"2071",31,38,0,26.6868045868,31038
"2072",31,39,0,25.3660392226,31039
"2073",31,40,0,62.7006184372,31040
"2074",31,41,0,7.75110421971,31041
"2075",31,42,0,63.7575625361,31042
"2076",31,43,0,131.186859153,31043
"2077",31,44,0,33.9056230025,31044
"2078",31,45,0,45.3055998597,31045
"2079",31,46,0,60.4966183728,31046
"2080",31,47,0,68.4870457793,31047
"2081",31,48,0,57.529449681,31048
"2082",31,49,0,69.6204567527,31049
"2083",31,50,1,0,31050
"2084",31,51,0,23.5286374461,31051
"2085",31,52,0,37.9791513356,31052
"2086",31,53,0,54.2679280508,31053
"2087",31,54,0,31.6035429689,31054
"2088",31,55,0,51.985896661,31055
"2089",31,56,0,76.668062819,31056
"2090",31,57,0,144.446032964,31057
"2091",31,58,0,118.219678658,31058
"2092",31,59,0,35.1743803175,31059
"2093",31,60,0,103.369751457,31060
"2094",31,61,0,166.525513779,31061
"2095",31,62,0,52.2778918402,31062
"2096",31,63,0,28.8824941712,31063
"2097",31,64,0,47.6544572755,31064
"2098",31,65,0,158.215971415,31065
"2099",31,66,0,70.6712216129,31066
"2100",31,67,0,29.8213516547,31067
"2101",31,68,0,53.6097926615,31068
"2102",31,69,0,76.1561663751,31069
"2103",31,70,0,137.059499607,31070
"2104",31,71,0,66.6446505999,31071
"2105",31,72,0,50.9847747133,31072
"2106",31,73,0,110.12483149,31073
"2107",31,74,0,39.4886805665,31074
"2108",31,75,0,71.9539389484,31075
"2109",31,76,0,29.395488824,31076
"2110",31,77,0,70.2725473883,31077
"2111",31,78,0,53.8519446914,31078
"2112",31,79,0,91.4639314554,31079
"2113",31,80,0,56.7189611768,31080
"2114",31,81,0,146.692288495,31081
"2115",31,82,0,44.9091389375,31082
"2116",31,83,0,55.8264163209,31083
"2117",31,84,0,73.7827043952,31084
"2118",31,85,0,148.515708723,31085
"2119",31,86,0,61.19075913,31086
"2120",31,87,0,31.974511853,31087
"2121",31,88,0,57.6722083429,31088
"2122",31,89,0,63.6465673329,31089
"2123",31,90,0,20.7903621459,31090
"2124",31,91,0,129.654409334,31091
"2125",31,92,0,148.317294164,31092
"2126",31,93,0,24.0677000259,31093
"2127",31,94,0,97.0760761825,31094
"2128",31,95,0,18.9307881523,31095
"2129",31,96,0,153.448842151,31096
"2130",31,97,0,90.5638877832,31097
"2131",31,98,0,115.696455306,31098
"2132",31,99,0,138.248594085,31099
"2133",31,100,0,14.5088330268,31100
"2134",31,101,0,15.9063992584,31101
"2135",31,102,0,150.687851865,31102
"2136",31,103,0,48.0022232157,31103
"2137",31,104,0,94.7572950974,31104
"2138",31,105,0,23.7617100383,31105
"2139",31,106,0,60.2037169604,31106
"2140",32,1,0,153.942304993,32001
"2141",32,2,0,154.0626547,32002
"2142",32,3,0,140.726670984,32003
"2143",32,4,0,172.947074237,32004
"2144",32,5,0,23.2568181608,32005
"2145",32,6,0,93.3290380686,32006
"2146",32,7,0,233.860490814,32007
"2147",32,8,0,42.676708177,32008
"2148",32,9,0,153.42735332,32009
"2149",32,10,0,53.3578874395,32010
"2150",32,11,0,195.992242222,32011
"2151",32,12,0,34.018692697,32012
"2152",32,13,0,29.6245696402,32013
"2153",32,14,0,142.271273771,32014
"2154",32,15,0,106.994043692,32015
"2155",32,16,0,48.415361711,32016
"2156",32,17,0,6.27626232371,32017
"2157",32,18,0,118.408938887,32018
"2158",32,19,0,133.192490361,32019
"2159",32,20,0,44.6330611416,32020
"2160",32,21,0,134.689251465,32021
"2161",32,22,0,186.8929076,32022
"2162",32,23,0,161.107432992,32023
"2163",32,24,0,81.5344006894,32024
"2164",32,25,0,50.1946157838,32025
"2165",32,26,0,229.98845744,32026
"2166",32,27,0,245.921642695,32027
"2167",32,28,0,190.663524662,32028
"2168",32,29,0,189.913612917,32029
"2169",32,30,0,121.040799552,32030
"2170",32,31,0,113.363179636,32031
"2171",32,32,0,10.269780751,32032
"2172",32,33,0,177.926412673,32033
"2173",32,34,0,158.952533196,32034
"2174",32,35,0,76.7336903694,32035
"2175",32,36,0,39.4520607013,32036
"2176",32,37,0,11.4946142918,32037
"2177",32,38,0,114.185088298,32038
"2178",32,39,0,125.390051951,32039
"2179",32,40,0,112.066766324,32040
"2180",32,41,0,257.83706246,32041
"2181",32,42,0,143.461183948,32042
"2182",32,43,0,56.5410011702,32043
"2183",32,44,0,106.675493506,32044
"2184",32,45,0,144.591996373,32045
"2185",32,46,0,68.0547686658,32046
"2186",32,47,0,171.351488544,32047
"2187",32,48,0,132.976698389,32048
"2188",32,49,0,100.803743028,32049
"2189",32,50,0,6.49004090493,32050
"2190",32,51,0,61.6759667963,32051
"2191",32,52,0,92.1661839869,32052
"2192",32,53,0,72.8283753548,32053
"2193",32,54,0,98.8037353395,32054
"2194",32,55,0,56.4336249065,32055
"2195",32,56,1,0,32056
"2196",32,57,0,21.3274492446,32057
"2197",32,58,0,163.859805546,32058
"2198",4,1,0,77.5063237465,4001
"2199",4,2,1,0,4002
"2200",4,3,0,191.294543797,4003
"2201",4,4,0,57.4509626576,4004
"2202",4,5,0,56.1162178,4005
"2203",4,6,0,73.6854154723,4006
"2204",4,7,0,240.747819216,4007
"2205",4,8,0,39.3159326347,4008
"2206",4,9,0,138.810671773,4009
"2207",4,10,0,191.178871958,4010
"2208",4,11,0,191.558936005,4011
"2209",5,1,0,199.366044843,5001
"2210",5,2,0,432.483918763,5002
"2211",5,3,0,324.459691598,5003
"2212",5,4,0,15.05920316,5004
"2213",5,5,0,160.520633642,5005
"2214",5,6,0,156.771986655,5006
"2215",5,7,0,201.894763193,5007
"2216",5,8,0,204.820436387,5008
"2217",5,9,0,225.81038047,5009
"2218",5,10,0,172.306661978,5010
"2219",5,11,0,47.2582767208,5011
"2220",5,12,0,325.39556007,5012
"2221",5,13,0,284.137292924,5013
"2222",5,14,0,405.4980537,5014
"2223",5,15,0,243.502815101,5015
"2224",5,16,0,196.015109368,5016
"2225",5,17,0,218.871598226,5017
"2226",5,18,0,168.865457188,5018
"2227",5,19,0,331.304756458,5019
"2228",5,20,0,276.643201215,5020
"2229",5,21,0,187.131868757,5021
"2230",5,22,0,333.180009076,5022
"2231",5,23,0,249.328629483,5023
"2232",5,24,0,116.129248015,5024
"2233",5,25,0,366.952725889,5025
"2234",5,26,0,222.402758846,5026
"2235",5,27,0,14.2954353475,5027
"2236",5,28,0,269.181828056,5028
"2237",5,29,0,188.96521172,5029
"2238",5,30,1,0,5030
"2239",5,31,0,189.233909011,5031
"2240",5,33,0,197.594254533,5033
"2241",5,34,0,333.527695705,5034
"2242",5,35,0,240.717034608,5035
"2243",5,36,0,177.423472633,5036
"2244",5,37,0,311.238764537,5037
"2245",5,38,0,339.744690967,5038
"2246",5,32,0,279.458759402,5032
"2247",6,1,0,42.1157730961,6001
"2248",6,2,1,0,6002
"2249",6,3,0,9.45770270862,6003
"2250",6,4,0,9.86425475895,6004
"2251",6,5,0,16.3645611928,6005
"2252",6,6,0,26.7817328975,6006
"2253",6,7,0,65.6209529812,6007
"2254",6,8,0,37.4353552481,6008
"2255",6,9,0,39.8821970708,6009
"2256",6,10,0,2.58533133112,6010
"2257",7,1,0,163.629489992,7001
"2258",7,2,0,40.2519436398,7002
"2259",7,3,0,169.346004348,7003
"2260",7,4,0,116.944912242,7004
"2261",7,5,0,75.6150251586,7005
"2262",7,6,0,182.405324223,7006
"2263",7,7,0,78.0057503248,7007
"2264",7,8,0,106.416910702,7008
"2265",7,9,0,102.864485595,7009
"2266",7,10,0,177.772708772,7010
"2267",7,11,0,160.765794157,7011
"2268",7,12,0,17.9127382362,7012
"2269",7,13,0,36.2626464321,7013
"2270",7,14,0,54.6451558813,7014
"2271",7,15,0,221.129610184,7015
"2272",7,16,0,160.349932175,7016
"2273",7,17,0,66.0319374397,7017
"2274",7,18,0,41.9716708252,7018
"2275",7,19,0,120.230313319,7019
"2276",7,20,0,84.5072043464,7020
"2277",7,21,0,38.9827197925,7021
"2278",7,22,0,58.6608873806,7022
"2279",7,23,0,46.4054278366,7023
"2280",7,24,0,93.5065414406,7024
"2281",7,25,0,64.919965531,7025
"2282",7,26,0,55.2924400229,7026
"2283",7,27,0,11.9215807189,7027
"2284",7,28,0,47.5154767753,7028
"2285",7,29,0,23.6282460457,7029
"2286",7,30,0,143.952789802,7030
"2287",7,31,0,99.3707861478,7031
"2288",7,32,0,166.446224284,7032
"2289",7,34,0,161.182289194,7034
"2290",7,35,0,241.766298708,7035
"2291",7,36,0,168.531830289,7036
"2292",7,37,0,208.097272714,7037
"2293",7,38,0,71.9052415353,7038
"2294",7,39,0,65.6946776819,7039
"2295",7,40,0,192.447144967,7040
"2296",7,41,0,131.138913834,7041
"2297",7,42,0,60.7939780247,7042
"2298",7,43,0,74.9264380577,7043
"2299",7,44,0,23.3744995156,7044
"2300",7,45,0,83.2018350825,7045
"2301",7,46,0,58.9368902115,7046
"2302",7,47,0,44.2595052352,7047
"2303",7,48,0,94.9095226904,7048
"2304",7,49,0,45.9452618769,7049
"2305",7,50,0,182.97695236,7050
"2306",7,51,0,147.32287441,7051
"2307",7,52,0,132.589149324,7052
"2308",7,53,0,182.070218593,7053
"2309",7,54,0,221.633539069,7054
"2310",7,55,0,235.102868134,7055
"2311",7,56,0,54.0964764373,7056
"2312",7,57,0,180.829860181,7057
"2313",7,58,0,67.4722720615,7058
"2314",7,59,0,111.911553184,7059
"2315",7,60,0,52.4032749008,7060
"2316",7,61,0,28.2965660417,7061
"2317",7,62,0,76.0081456155,7062
"2318",7,63,0,20.2516528519,7063
"2319",7,64,0,83.8825304693,7064
"2320",7,65,0,148.412773587,7065
"2321",7,66,0,75.3910278267,7066
"2322",7,67,0,48.5671063312,7067
"2323",7,68,0,83.5102504005,7068
"2324",7,69,0,118.003825903,7069
"2325",7,70,0,170.212220091,7070
"2326",7,71,0,180.569703367,7071
"2327",7,72,0,50.5201226355,7072
"2328",7,73,0,50.6844590361,7073
"2329",7,74,0,123.098504695,7074
"2330",7,75,0,91.9035936627,7075
"2331",7,76,0,84.5948877143,7076
"2332",7,77,0,122.643922711,7077
"2333",7,78,0,51.90835547,7078
"2334",7,79,0,16.3558295924,7079
"2335",7,80,0,158.248741401,7080
"2336",7,81,0,60.9225811077,7081
"2337",7,82,0,92.5510115241,7082
"2338",7,83,0,100.683878482,7083
"2339",7,84,0,75.218618934,7084
"2340",7,85,0,25.5850647326,7085
"2341",7,86,0,14.6530870254,7086
"2342",7,87,0,252.818205459,7087
"2343",7,88,0,82.5562947664,7088
"2344",7,89,0,224.281227946,7089
"2345",7,90,0,48.2737029778,7090
"2346",7,91,0,55.7574197267,7091
"2347",7,92,0,47.3597485507,7092
"2348",7,93,0,66.4704760836,7093
"2349",7,94,0,73.717602302,7094
"2350",7,96,0,96.0715557246,7096
"2351",7,97,0,100.9537936,7097
"2352",7,98,0,52.6417845004,7098
"2353",7,99,0,135.65132428,7099
"2354",7,100,0,104.200739105,7100
"2355",7,101,1,0,7101
"2356",7,102,0,225.958984587,7102
"2357",7,103,0,193.478413292,7103
"2358",7,104,0,119.080030493,7104
"2359",7,105,0,218.956095623,7105
"2360",7,106,0,75.4153825239,7106
"2361",7,107,0,65.1459280333,7107
"2362",7,108,0,59.7337574864,7108
"2363",7,109,0,96.5614654627,7109
"2364",7,110,0,45.8157304966,7110
"2365",7,111,0,42.532228678,7111
"2366",7,112,0,82.0905023474,7112
"2367",7,113,0,49.7508368758,7113
"2368",7,114,0,268.999495346,7114
"2369",7,115,0,209.634524082,7115
"2370",7,116,0,259.995175855,7116
"2371",7,117,0,129.212696058,7117
"2372",7,118,0,53.6681148044,7118
"2373",7,119,0,48.1563712613,7119
"2374",7,33,0,61.2971128038,7033
"2375",8,1,0,223.286994484,8001
"2376",8,2,0,27.1991170195,8002
"2377",8,3,0,198.952072446,8003
"2378",8,4,0,18.3864987538,8004
"2379",8,5,0,325.101437641,8005
"2380",8,6,0,111.630960842,8006
"2381",8,7,0,188.238166035,8007
"2382",8,8,0,238.457831214,8008
"2383",8,9,0,168.141687946,8009
"2384",8,10,0,186.701155698,8010
"2385",8,11,0,135.033463,8011
"2386",8,12,0,122.346356241,8012
"2387",8,13,0,259.838073074,8013
"2388",8,14,0,227.907344723,8014
"2389",8,15,0,129.683471886,8015
"2390",8,16,0,119.437430248,8016
"2391",8,17,0,78.7061637498,8017
"2392",8,18,0,84.0921783645,8018
"2393",8,19,1,0,8019
"2394",8,20,0,271.067416483,8020
"2395",8,21,0,75.3595716411,8021
"2396",8,22,0,65.4718962257,8022
"2397",8,23,0,217.699132896,8023
"2398",8,24,0,42.5988657396,8024
"2399",8,25,0,175.004101105,8025
"2400",8,26,0,59.4482540963,8026
"2401",8,27,0,222.51642089,8027
"2402",8,28,0,305.221457383,8028
"2403",8,29,0,294.239372912,8029
"2404",8,30,0,257.891036771,8030
"2405",8,31,0,133.2136268,8031
"2406",8,32,0,193.965373676,8032
"2407",8,33,0,175.600369721,8033
"2408",8,34,0,193.274016326,8034
"2409",8,35,0,317.257944755,8035
"2410",8,36,0,199.690966418,8036
"2411",8,37,0,346.779154561,8037
"2412",8,38,0,65.3132641715,8038
"2413",8,39,0,206.510033396,8039
"2414",8,40,0,203.150947591,8040
"2415",8,41,0,200.82793554,8041
"2416",8,42,0,210.062923924,8042
"2417",8,43,0,159.413194415,8043
"2418",8,44,0,212.793353487,8044
"2419",8,45,0,69.5321259491,8045
"2420",8,46,0,266.009790896,8046
"2421",8,47,0,237.297088237,8047
"2422",8,48,0,142.259892201,8048
"2423",8,49,0,143.411260698,8049
"2424",8,50,0,260.722925961,8050
"2425",8,51,0,221.705560414,8051
"2426",8,52,0,186.31062277,8052
"2427",8,53,0,303.283156282,8053
"2428",8,54,0,41.393508018,8054
"2429",8,55,0,70.0889961888,8055
"2430",8,56,0,147.441256742,8056
"2431",8,57,0,99.7368596206,8057
"2432",8,58,0,135.773730481,8058
"2433",8,59,0,198.181494497,8059
"2434",8,60,0,204.793386765,8060
"2435",8,61,0,75.5012452345,8061
"2436",8,62,0,100.153942212,8062
"2437",8,63,0,168.394721557,8063
"2438",8,64,0,176.370588296,8064
"2439",8,65,0,235.343494427,8065
"2440",8,66,0,219.532092934,8066
"2441",8,67,0,133.130072408,8067
"2442",9,2,0,6.91282675169,9002
"2443",9,3,0,11.5914574892,9003
"2444",9,4,0,20.7365757137,9004
"2445",9,5,0,8.7730034527,9005
"2446",9,6,0,6.91366331667,9006
"2447",9,7,0,13.3171172839,9007
"2448",9,8,0,21.9440232038,9008
"2449",9,9,0,33.9268253077,9009
"2450",9,10,0,14.7385500776,9010
"2451",9,11,0,23.0160466341,9011
"2452",9,12,0,26.4912411478,9012
"2453",9,13,0,21.5238290523,9013
"2454",9,14,0,5.75819192692,9014
"2455",9,15,1,0,9015
"2456",9,16,0,5.85909629664,9016
"2457",9,17,0,5.89456316419,9017
